"Mean travel time to work (minutes), workers age 16 years+ by State","",""
"State","Commute time in minutes","Margin Of Error"
"Alabama","24.7minutes","+/- 0.1minutes"
"Alaska","18.8minutes","+/- 0.2minutes"
"Arizona","25.3minutes","+/- 0.1minutes"
"Arkansas","21.7minutes","+/- 0.1minutes"
"California","29.3minutes","+/- 0.1minutes"
"Colorado","25.5minutes","+/- 0.1minutes"
"Connecticut","26.3minutes","+/- 0.1minutes"
"Delaware","25.8minutes","+/- 0.2minutes"
"District of Columbia","30.3minutes","+/- 0.3minutes"
"Florida","27.4minutes","+/- 0.1minutes"
"Georgia","28.4minutes","+/- 0.1minutes"
"Hawaii","27.4minutes","+/- 0.2minutes"
"Idaho","20.7minutes","+/- 0.2minutes"
"Illinois","29minutes","+/- 0.1minutes"
"Indiana","23.6minutes","+/- 0.1minutes"
"Iowa","19.1minutes","+/- 0.1minutes"
"Kansas","19.3minutes","+/- 0.1minutes"
"Kentucky","23.3minutes","+/- 0.1minutes"
"Louisiana","25.5minutes","+/- 0.2minutes"
"Maine","24minutes","+/- 0.2minutes"
"Maryland","32.9minutes","+/- 0.1minutes"
"Massachusetts","29.7minutes","+/- 0.1minutes"
"Michigan","24.5minutes","+/- 0.1minutes"
"Minnesota","23.5minutes","+/- 0.1minutes"
"Mississippi","24.6minutes","+/- 0.2minutes"
"Missouri","23.6minutes","+/- 0.1minutes"
"Montana","18minutes","+/- 0.2minutes"
"Nebraska","18.6minutes","+/- 0.1minutes"
"Nevada","24.3minutes","+/- 0.2minutes"
"New Hampshire","27.3minutes","+/- 0.2minutes"
"New Jersey","31.7minutes","+/- 0.1minutes"
"New Mexico","22.1minutes","+/- 0.2minutes"
"New York","33.3minutes","+/- 0.1minutes"
"North Carolina","24.5minutes","+/- 0.1minutes"
"North Dakota","17.1minutes","+/- 0.2minutes"
"Ohio","23.5minutes","+/- 0.1minutes"
"Oklahoma","21.7minutes","+/- 0.1minutes"
"Oregon","23.7minutes","+/- 0.1minutes"
"Pennsylvania","26.9minutes","+/- 0.1minutes"
"Rhode Island","24.8minutes","+/- 0.2minutes"
"South Carolina","24.6minutes","+/- 0.1minutes"
"South Dakota","17minutes","+/- 0.2minutes"
"Tennessee","25minutes","+/- 0.1minutes"
"Texas","26.4minutes","+/- 0.1minutes"
"Utah","21.7minutes","+/- 0.1minutes"
"Vermont","22.9minutes","+/- 0.2minutes"
"Virginia","28.4minutes","+/- 0.1minutes"
"Washington","27.6minutes","+/- 0.1minutes"
"West Virginia","25.8minutes","+/- 0.2minutes"
"Wisconsin","22minutes","+/- 0.1minutes"
"Wyoming","17.8minutes","+/- 0.3minutes"
"Puerto Rico","29.2minutes","+/- 0.2minutes"
"Source(s): U.S. Census Bureau, 2014-2018 American Community Survey 5-Year Estimates 
 Powered by the U.S. Census Bureau
 Data may contain sampling error. Sampling error and margin of errormay render some of the differences between geographies statistically insignificant.An 'X' entry indicates that either no sample observations or too few sample observations were available to compute an estimate.Note that an 'X' entry in other US Census Bureau tables could indicate a different issue.
  ","",""